"id","adr_province_id","adr_district_id","adr_commune_id","code","name_kh","name_en","reference","created_at","updated_at","deleted_at"
"10830","17","155","1277","17110102","គោកតឺង","Kouk Toeng","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10831","17","155","1277","17110103","ស្រែប្រីយ៍","Srae Prei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10832","17","155","1277","17110104","ត្រពាំងទូក","Trapeang Tuk","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10833","17","155","1277","17110105","ជប់","Chub","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10834","17","155","1277","17110106","តាតោកខាងកើត","Ta Taok Khang Kaeut","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10835","17","155","1277","17110107","កន្សែងក្រោម","Kansaeng Kraom","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10836","17","155","1277","17110108","កន្សែងលើ","Kansaeng Leu","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10837","17","155","1277","17110109","តាតោកខាងលិច","Ta Taok Khang Lech","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10838","17","155","1277","17110110","តាតោកកណ្ដាល","Ta Taok Kandal","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10839","17","155","1277","17110111","សន្លោង","Sanlaong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10840","17","155","1277","17110112","ស្វាយស","Svay Sa","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10841","17","155","1277","17110113","ដូនដៀវ","Doun Diev","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10842","17","155","1277","17110114","ថ្នល់","Thnal","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10843","17","155","1277","17110115","បែកកាំភ្លើង","Baek Kamphleung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10844","17","155","1277","17110116","គោកចិន","Kouk Chen","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10845","17","155","1277","17110117","ចាន់សខាងជើង","Chan Sa Khang  Cheung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10846","17","155","1277","17110118","ចាន់សខាងត្បូង","Chan Sa Khang Tboung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10847","17","155","1277","17110119","ច្បារលើ","Chbar Leu","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10848","17","155","1278","17110201","ដូនហុង","Doun Hong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10849","17","155","1278","17110202","ដំដែកលើ","Dam Daek Leu","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10850","17","155","1278","17110203","ត្របែក","Trabaek","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10851","17","155","1278","17110204","ព្រះត្រពាំង","Preah Trapeang","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10852","17","155","1278","17110205","អូររលុះ","Ou Roluh","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10853","17","155","1278","17110206","គោករលួស","Kouk Roluos","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10854","17","155","1278","17110207","ក្រសាទុំ","Krasar Tum","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10855","17","155","1278","17110208","គោកមន","Kouk Mon","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10856","17","155","1278","17110209","ដំដែកថ្មី","Dam Daek Thmei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10857","17","155","1278","17110210","បន្ទាយស្រី","Banteay Srei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10858","17","155","1278","17110211","ស្រែធ្នង់","Srae Thnong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10859","17","155","1278","17110212","ដំដែកផ្សារ","Dam Daek Phsar","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10860","17","155","1278","17110213","បុស្ស","Bos","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10861","17","155","1279","17110301","ថ្នល់ដាច់ខាងលិច","Thnal Dach Khang Lech","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10862","17","155","1279","17110302","ត្រាវកៀត","Trav Kiet","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10863","17","155","1279","17110303","គោកឫស្សីខាងត្បូង","Kouk Ruessei Khang Tboung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10864","17","155","1279","17110304","គោកឫស្សីខាងជើង","Kouk Ruessei Khang Cheung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10865","17","155","1279","17110305","រុនខាងត្បូង","Run Khang Tboung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10866","17","155","1279","17110306","រុនខាងជើង","Run Khang Cheung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10867","17","155","1279","17110307","ស្រម៉ធំ","Srama Thum","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10868","17","155","1279","17110308","វាល","Veal","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10869","17","155","1279","17110309","បន្ទាត់បោះ","Bantoat Baoh","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10870","17","155","1279","17110310","សន្ទៃ","Santey","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10871","17","155","1279","17110311","ធ្នង់","Thnong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10872","17","155","1279","17110312","គោកចាន់","Kouk Chan","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10873","17","155","1279","17110313","បេង","Beng","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10874","17","155","1280","17110401","ព្រែកស្រមោច","Preaek Sramaoch","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10875","17","155","1280","17110402","ស្ពានវែង","Spean Veaeng","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10876","17","155","1280","17110403","តាអួរស","Ta Uor Sa","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10877","17","155","1280","17110404","ផ្សារឃ្លាំង","Phsar Khleang","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10878","17","155","1280","17110405","ចំការយួន","Chamkar Yuon","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10879","17","155","1280","17110406","តាច្រនៀង","Ta Chranieng","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10880","17","155","1280","17110407","អូរតាពុក","Ou Ta Puk","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10881","17","155","1280","17110408","ជ័យជេត","Chey Chet","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10882","17","155","1280","17110409","មុខវត្ដ","Mukh Voat","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10883","17","155","1280","17110410","រទាំង","Roteang","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10884","17","155","1281","17110501","កំពង់គ២","Kampong Ko Pir","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10885","17","155","1281","17110502","កំពង់គ១","Kampong Ko Muoy","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10886","17","155","1281","17110503","សាលាកកោះ","Sala Kakaoh","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10887","17","155","1281","17110504","គោកដឺ","Kouk Deu","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10888","17","155","1281","17110505","ជ្រៃខាងជើង","Chrey Khang Cheung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10889","17","155","1281","17110506","ជ្រៃខាងត្បូង","Chrey Khang Tboung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10890","17","155","1281","17110507","ដូនឡី","Doun Lei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10891","17","155","1281","17110508","ត្រពាំងព្រៃ","Trapeang Prey","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10892","17","155","1281","17110509","ថ្មី","Thmei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10893","17","155","1281","17110510","ថ្នល់ដាច់ខាងកើត","Thnal Dach Khang Kaeut","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10894","17","155","1281","17110511","ថ្នល់ចែក","Thnal Chaek","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10895","17","155","1281","17110512","ជីគាក","Chikeak","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10896","17","155","1282","17110601","ថ្លាត","Thlat","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10897","17","155","1282","17110602","ថ្មី","Thmei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10898","17","155","1282","17110603","ក្បូន","Kboun","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10899","17","155","1282","17110604","គោកសង្កែ","Kouk Sangkae","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10900","17","155","1282","17110605","ជ្រៃ","Chrey","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10901","17","155","1282","17110606","យាងទេស","Yeang Tes","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10902","17","155","1282","17110607","ខ្ចាស់","Khchas","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10903","17","155","1283","17110701","ឈូក","Chhuk","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10904","17","155","1283","17110702","បុស្ស","Bos","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10905","17","155","1283","17110703","បុស្សធំ","Bos Thum","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10906","17","155","1283","17110704","ដំរីឆ្លង","Damrei Chhlang","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10907","17","155","1283","17110705","សំបាត","Sambat","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10908","17","155","1283","17110706","សំរោង","Samraong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10909","17","155","1283","17110707","រំដេង","Rumdeng","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10910","17","155","1283","17110708","ជប់","Chob","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10911","17","155","1284","17110801","ព្រៃលាន","Prey Lean","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10912","17","155","1284","17110802","ត្រពាំងត្រាវ","Trapeang Trav","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10913","17","155","1284","17110803","គោល","Koul","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10914","17","155","1284","17110804","ថ្នល់ត្រង់","Thnal Trang","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10915","17","155","1284","17110805","ត្រពាំងត្រុំ","Trapeang Trom","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10916","17","155","1284","17110806","ត្រាចពក","Trach Pok","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10917","17","155","1284","17110807","ពពេលកណ្ដាល","Popel Kandal","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10918","17","155","1284","17110808","ពពេលលិច","Popel Lech","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10919","17","155","1284","17110809","ក្រៀលពង","Kriel Pong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10920","17","155","1284","17110810","ដំរីកូន","Damrei Koun","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10921","17","155","1284","17110811","ត្រពាំងផុង","Trapeang Phong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10922","17","155","1284","17110812","ត្រពាំងប្រីយ៍","Trapeang Prei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10923","17","155","1284","17110813","គោលថ្មី","Koul Thmei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10924","17","155","1285","17110901","សំរោងជើង","Samraong Cheung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10925","17","155","1285","17110902","ថ្នល់ចែក","Thnal Chaek","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10926","17","155","1285","17110903","បិតមាស","Bet Meas","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10927","17","155","1285","17110904","ស្ទឹង","Stueng","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10928","17","155","1285","17110905","អង្គុញ","Angkunh","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10929","17","155","1285","17110906","បត់ដង្កោ","Bat Dangkao","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10930","17","155","1285","17110907","ស្វាយជ្រុំ","Svay Chrum","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10931","17","155","1285","17110908","ក្រាំងខ្ជាយ","Krang Khcheay","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10932","17","155","1285","17110909","សំរោងត្បូង","Samraong Tboung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10933","17","155","1286","17111001","បឹងង៉ត","Boeng Ngat","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10934","17","155","1286","17111002","ដាក់ផ្កា","Dak Phka","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10935","17","155","1286","17111003","ត្រាវបាក់","Trav Bak","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10936","17","155","1286","17111004","ផ្ការំចេក","Phka Rumchek","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10937","17","155","1286","17111005","ចំប៉ី","Champei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10938","17","155","1286","17111006","ប៉ោយស្មាច់","Paoy Smach","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10939","17","155","1286","17111007","ប្រវ៉ាល","Braval","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10940","17","155","1286","17111008","បឹងវៀន","Boeng Vien","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10941","17","155","1286","17111009","តាយ៉ែក","Ta Yaek","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10942","17","156","1287","17120101","ត្រុំខាងជើង","Trom Khang Cheung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10943","17","156","1287","17120102","ឫស្សីសាញ់","Ruessei Sanh","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10944","17","156","1287","17120103","ត្រុំខាងត្បូង","Trom Khang Tboung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10945","17","156","1287","17120104","យាយម៉ី","Yeay Mei","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10946","17","156","1287","17120105","ស្ដៅពក","Sdau Pok","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10947","17","156","1287","17120106","អំពៅដៀប","Ampov Dieb","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10948","17","156","1287","17120107","ជ្រោយនាងងួន","Chrouy Neang Nguon","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10949","17","156","1288","17120201","ស្លែងតាវេត","Slaeng Ta Vet","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10950","17","156","1288","17120202","ពង្របត់ចាន់","Pongro Bat Chan","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10951","17","156","1288","17120203","ស្លែងគង់","Slaeng Kong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10952","17","156","1288","17120204","ល្បើក","Lbaeuk","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10953","17","156","1288","17120205","សំរោង","Samraong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10954","17","156","1288","17120206","ក្លាំងហាយ","Klang Hay","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10955","17","156","1288","17120207","គោកថ្កូវ","Kouk Thkov","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10956","17","156","1289","17120301","នាងស្រោង","Neang Sraong","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10957","17","156","1289","17120302","រំដេង","Rumdeng","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10958","17","156","1289","17120303","ធ្លក","Thlok","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10959","17","156","1289","17120304","ស្មាច់","Smach","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10960","17","156","1289","17120305","ព្រេច","Prech","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10961","17","156","1289","17120306","បេង","Beng","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10962","17","156","1289","17120307","ពង្រ","Pongro","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
"10963","17","156","1290","17120401","មោងខាងត្បូង","Moung Khang Tboung","","2024-02-20 16:34:46","2024-02-20 16:34:46",""
